@relation dn2a

@attribute f1 numeric
@attribute f3 numeric
@attribute f4 {1,0}
@attribute f5 {2,6,4,3,1,5,0}
@attribute y {1,0}

@data
-0.6118983195892191,6.085525330823471,0,0,0
0.3971541742490154,4.100110987002534,0,4,1
0.707247245509717,4.5642793644259,0,0,1
-0.7564424950406763,4.169249247672311,0,6,0
0.280026286192524,6.356370184006016,1,4,1
-0.8745830731260149,4.6043099285015305,0,0,0
0.7169205677403212,4.350520477218773,1,5,1
0.8649554112014408,5.105081884821051,1,6,1
-0.8971231003899647,5.543653481378689,1,5,1
-0.2339082139909016,5.310536111641062,0,2,0
-0.642177529439554,4.197832526589675,1,4,1
-0.8112279150729482,4.249654803069962,0,1,0
0.8668100270411077,3.927579066657633,0,2,1
0.8963392064318034,4.8235918693724855,0,1,1
0.1212030774382497,4.924944325179206,0,0,0
-0.6612546146239817,4.5859153523799385,0,2,0
-0.7890848937932251,4.139315928753004,1,0,0
-0.9072282794082818,4.937539288578401,0,6,0
0.8515038276795646,4.328705396246961,0,5,1
0.631866949761964,5.663671250823622,1,4,1
-0.5565920529814994,6.315722840341831,1,6,1
-0.547974865654562,5.882408397361947,1,4,1
0.808439232330892,5.687623371758028,0,4,1
-0.6406947496838455,5.349286291871667,1,0,0
-0.1778822117539575,5.652485558478992,1,6,1
0.3574930686971989,4.321190704734768,0,1,1
-0.9561921468710776,4.650766830158219,0,2,0
0.544813050374795,6.387172509656306,1,6,1
-0.5373288938894314,5.95940634198955,1,3,0
-0.5050428682499615,6.315599636341172,1,5,1
0.9172479326407628,5.249976161380387,1,2,1
0.6344552412721256,6.252493038919291,0,6,1
-0.5596849415773022,4.223705655928745,0,2,0
-0.4459092101530773,5.299680891369979,0,6,0
-0.5029304113533635,4.616994486678586,1,5,1
-0.2193136091825696,6.659377318712807,0,1,0
-0.3033427293227828,5.686901639575353,1,1,0
-0.4475655152899482,4.968074627065447,0,2,0
0.7277980330425278,3.68011285654425,1,3,1
0.4535105850000325,4.333871247836373,0,1,1
0.5120391496212027,5.593127718015802,1,5,1
-0.3717625207944985,4.013420711283846,1,3,1
0.941588520848621,5.254487567943033,0,5,1
0.0674895025348412,5.697486665909146,0,0,0
-0.1428320043007624,4.568242464677721,0,5,0
-0.6600886129961077,5.910408254403103,1,6,1
-0.1172697255559984,6.071110662044224,0,6,0
0.7500631357207184,5.139650180474198,1,0,1
0.5472566098763567,4.372058052252469,1,6,1
0.9975223268027164,4.689080999183486,0,5,1
-0.3518944537184543,4.445862710309004,1,5,1
0.926783266477267,4.737445584258288,0,6,1
0.6646239045061693,3.927219787014109,1,6,1
-0.5248309862070726,4.3206408946182,0,3,0
-0.3148584832290806,4.719796585272764,0,0,0
-0.8146528110343607,5.529105161800206,0,4,0
-0.7205390823630224,5.241840885457453,0,4,0
-0.5766487183741305,5.4724750119535885,0,1,0
0.5752774544925185,5.594745647093984,0,0,1
0.4366629612905992,6.324604032005339,0,6,1
0.7839519235475749,5.447925666182921,1,3,1
0.8186272369721164,4.218287984474472,1,3,1
-0.1876295647806865,5.138776322370109,0,6,0
-0.3691235740876204,4.056146343363449,1,5,1
0.7143535295108789,5.49024972860075,1,5,1
-0.3386621678135915,2.680881587355818,1,3,1
0.7404388170419143,4.7973007545373,1,0,1
-0.047188628830002,4.331582504960952,1,0,0
-0.3449973988177424,4.278085764804238,0,0,0
-0.7281949560003251,4.450061679390462,1,2,0
0.1872247368317188,5.696888891045962,1,4,1
-0.3877090511722896,5.137908606327317,0,6,0
0.7139139791381779,5.978605410217002,0,2,1
0.9123011608155528,5.521920001930459,1,2,1
0.5524138691515552,5.493608616894261,0,4,1
-0.4532697920703372,5.98509904928232,0,0,0
-0.6686656288372044,4.324145991733286,1,3,0
-0.6248126000895315,5.6022774837121805,0,1,0
0.6248799311104416,4.097991886881117,1,0,1
-0.9135253819885958,4.874118086233508,1,5,1
0.9521831067772072,3.853446508546672,1,1,1
-0.6390488120282096,4.149387901054535,0,2,0
-0.7982774261600527,5.015427042685205,0,5,0
0.6426504620626108,4.815535753790166,0,1,1
-0.5145047637766251,6.006911299872906,1,1,0
0.4383960163627018,4.328071505083091,1,5,1
0.8572077563933282,4.559056717987443,1,6,1
0.2091411109316141,6.328161468957791,1,1,1
-0.7910097281955211,6.271062297573554,0,6,0
0.6582173903238631,5.368407552440855,1,0,1
-0.8074226590172933,4.853059689755212,0,6,0
0.6258131798355988,4.892681079481641,0,5,1
0.0318604459313169,6.8524684099085,0,6,0
-0.4889042267136636,5.587492805241289,0,1,0
-0.0289330138574914,5.068527362421176,0,4,0
0.9058804005325192,5.275704696422949,1,5,1
0.4017204912263965,5.406813490175111,0,3,0
0.6187909861571288,4.736948344098558,0,3,1
0.8778163923190001,5.008036691706358,0,3,1
-0.3063349636603929,5.475818496174645,0,2,0
0.750967359333711,4.405373327674462,0,5,1
0.6392834203341446,5.110330279398284,0,6,1
-0.5996384625611877,5.567045491106315,0,1,0
0.1472408540698986,5.358605360439928,0,4,0
0.2867673243495596,3.744786615311416,1,5,1
-0.281303795933661,5.659060341888709,1,3,1
-0.3753802795322889,3.4681946014455685,1,5,1
0.8462318134890596,5.757205942165206,1,2,1
-0.1458936794782201,4.986853968473338,0,4,0
-0.2840096865224326,5.132772405806537,1,2,0
-0.921192876624207,5.049088783745341,0,3,0
-0.0181761150423551,4.994664146169293,1,4,1
-0.1785347808376245,4.684654122957621,1,2,1
0.7153030887029932,5.4848095457659145,0,0,1
0.4135001102929625,4.921930144140838,0,3,1
0.7216077548726194,5.361859163622006,1,2,1
0.281430998952149,5.413395668365642,0,6,1
0.789838795254995,5.355419082992398,0,5,1
0.5282949756283102,5.550967049466056,1,2,1
0.0732134923727148,5.455881555575475,0,4,0
0.2618215624825919,5.651471837689333,0,3,1
-0.7704975702318291,4.662809296506469,0,4,0
-0.1584916790548589,4.151009705319293,0,4,0
-0.1766479558103055,5.495532101920287,0,0,0
0.810403278204548,5.723113326598668,1,1,1
-0.6278630292524485,4.586747984100895,1,5,1
0.3992609393689701,4.339075423657642,1,5,1
-0.7970041183691532,5.3878708739898,0,6,0
0.1241950823433539,4.549450776589675,0,6,0
-0.8609655386401787,4.497544478612927,0,2,0
0.4503250060884596,4.573073922652152,0,2,1
0.1030802587665062,5.631355944211486,0,4,0
-0.2337058186163347,4.313041989611652,0,6,0
0.6419430628441594,4.732706467762075,0,2,1
-0.6048728277074862,5.759265156729978,0,3,0
-0.5618627842213408,5.502337492387984,1,1,0
-0.967621336003042,6.345075081896306,1,1,0
0.8538219596451562,4.825666978150474,0,6,1
-0.5845723550771706,4.807067333134611,1,4,1
-0.2114624918645964,4.825733119432518,0,1,0
-0.347006030047212,4.548625897665792,1,5,1
0.2610580812920284,4.518673648833944,1,1,1
-0.0787295093983313,4.93910168446131,0,0,0
-0.9395226719094724,5.222624435895169,1,0,0
-0.8356588355481154,4.613547399334595,0,6,0
0.2913939612925484,6.4706307877812765,0,2,1
0.3676199172911973,5.6803049578062375,1,3,1
0.09996972222324,5.844477632909879,1,0,1
-0.2105866692447076,5.48393921637974,1,3,1
0.7994122235654249,4.525159631163247,0,6,1
-0.4786742939169384,4.825964568105944,0,1,0
-0.5026909664130152,4.6542746391377,1,5,1
-0.7095783189365097,4.266380584656255,0,0,0
-0.3327989201771242,5.04641279342863,1,3,1
0.3363825941011893,4.655796933062834,1,3,1
0.6147757509379304,5.082904391786838,1,5,1
0.4019896037528909,6.133488930863706,1,6,1
0.6178334271013572,4.644195727504565,1,6,1
0.3169584120794959,4.7167303171823605,0,2,1
-0.7630529847215775,4.018252921185325,0,6,0
-0.9265500928733869,5.347298377692921,1,6,1
0.908299416243078,4.089293881113808,1,6,1
-0.2262450082287224,5.589448124226776,0,2,0
0.8848636479000718,5.192492842055738,0,0,1
-0.2968470520421382,4.691309789240219,1,3,1
-0.6250618236045087,4.652162867051096,0,6,0
0.954013681375536,4.816854639857427,0,5,1
-0.1985219529163731,5.540280302852134,1,0,0
-0.2551484864888664,3.596611545909428,0,4,0
0.4266776336238971,5.4452760936847655,1,0,1
-0.0245778434317436,5.456982578557261,0,2,0
0.3435566947555339,6.585832341372001,1,0,1
0.3826102048487236,5.159621581803558,0,5,1
0.2900043163400172,4.6475800078672105,0,1,1
-0.6648569247605891,4.824044132377906,0,2,0
0.6709927231305319,5.1391953304616695,0,3,1
-0.480871661560678,4.133398100536254,0,0,0
-0.7601179681785548,5.512275343916977,0,3,0
-0.146244482586503,3.897215866205804,1,2,1
0.1412523554017892,5.623524684900522,0,2,1
-0.1247045918486149,4.116744768209336,1,3,1
0.5291221351344373,3.8941991970989225,0,2,1
0.1399101431278364,3.708373807103219,0,3,0
-0.9548218339850744,5.658020594836146,1,4,1
0.5362291469044478,5.396531918205898,1,2,1
-0.9969516280223908,5.735418882398646,0,1,0
-0.902716877526328,5.931989339954301,0,4,0
-0.8479024966582225,5.210522377633076,0,3,0
0.7674251312322276,4.616717310439392,1,5,1
0.5155246516535072,4.122163727972732,1,3,1
0.4599448417111391,5.623779625423758,0,1,1
-0.0961407515319581,4.4232801296057485,0,2,0
0.4027197732090477,4.148458651068283,1,6,1
0.1976381591447833,4.82628762920879,1,3,1
0.6117871027099935,5.714946722789933,0,3,1
-0.6542945608344208,6.01366231609747,1,2,0
-0.1847773870704467,5.400923179407234,0,1,0
-0.483830153197293,3.801537215719979,1,1,0
-0.6444166387582222,5.285393591454945,1,4,1
0.991286496755323,4.768598995959091,1,0,1
0.1054093654126451,3.743048395741818,0,1,0
-0.1432377000916664,4.407744764932945,0,0,0
-0.9203247549141528,4.257193114628883,0,2,0
0.2519908314873749,4.697119619212797,1,0,1
-0.0991586535074746,5.148508132023893,1,0,0
-0.0169276854794078,5.935971155718041,0,2,0
-0.1939505032997845,5.63143026391601,0,4,0
-0.9494800544497564,5.408423009966275,0,2,0
-0.2127612197895871,5.191167271747284,1,2,0
0.6095399377902029,5.094839619137943,1,2,1
0.0254958734833217,4.281599311366068,1,3,1
-0.0153220794400918,4.743614403852017,0,6,0
-0.4564648901405801,4.000381012135215,1,1,0
-0.6683171949446369,4.340183498542904,1,4,1
0.3505528722741613,6.383632389667401,1,2,1
0.2226562492086212,4.625139300900576,1,5,1
-0.0870098032279025,5.346414621805376,0,5,0
-0.1914910419066222,5.62190130694328,1,3,1
0.3073320554339809,5.638690492017781,1,1,1
-0.2759638086909375,3.911578666371884,0,0,0
-0.3284622119060931,4.772889274193718,0,4,0
-0.8824596892799761,4.983929075238273,1,0,0
-0.1229844749916924,4.871846982861999,0,5,0
0.5200384571858729,6.299226672388708,1,1,1
0.6006226073797252,4.737315588780512,0,2,1
-0.0948513667074528,5.0287510061530245,1,3,1
-0.8313185094617086,5.416162852492307,1,6,1
0.1038753824653151,6.291164154392662,0,6,1
0.9618164420637308,5.078365642334273,1,1,1
0.665422552223748,5.261051603990629,0,4,1
0.1395347948573118,5.877684555639132,0,4,0
-0.9311966020449776,5.13754736660434,1,6,1
-0.6597741784824716,5.70463639787764,0,1,0
0.1596792377567224,5.039633321232799,1,1,1
0.6198414674107802,5.25611969919458,0,6,1
-0.8836618176928095,5.149036924121141,0,5,0
-0.6374513325005855,5.958343884295985,1,0,0
-0.7078843668381953,4.724222671802152,1,6,1
0.1236750697220054,4.5338267129602965,0,6,1
-0.4403659870469252,4.360742569800344,1,1,0
0.3254294211027115,3.8518909826772023,0,2,1
-0.1468962915046985,5.842332678555396,1,5,1
-0.8996547003624749,5.900634109244889,1,3,0
0.3992343066371395,6.112258551087465,1,0,1
-0.6956765974475592,5.927948249547802,0,5,0
-0.098014676181688,6.117703136154884,1,0,0
-0.933314006488334,4.4771819166971,0,6,0
0.4216045878223169,5.259780628317836,1,0,1
0.1898111823695232,5.457671233895793,0,4,0
0.3265690062948316,4.196768313461815,1,3,1
0.7404282001098981,3.963428231935452,1,5,1
-0.7837187191639536,4.420005369782772,0,0,0
-0.2550808445803862,5.9063846087255065,0,4,0
-0.5571654488069191,4.935495477383904,1,2,0
-0.4944528853811141,5.739644105459951,0,2,0
-0.5773035838217213,4.162576752140796,1,1,0
0.5789043039990112,6.352466011463302,1,2,1
-0.0229889880087057,4.401682217427516,1,3,1
0.9982505799967408,5.06021565852832,1,4,1
0.9514964377809416,4.610048113719489,0,4,1
0.0662251095320696,4.786481061328166,1,6,1
0.1820115125082091,4.421570877546762,1,6,1
-0.906623176851248,5.162556541395223,1,6,1
0.3862587720944974,3.987157613797315,1,0,1
-0.7136045216112512,4.572532038279962,0,4,0
-0.0628224562020027,4.689947031998635,1,1,1
-0.935198617924855,5.585318391275914,0,1,0
0.223597521713545,4.910435686565415,0,6,0
-0.8458296509736913,4.5593902080536575,1,5,1
0.2602744412762436,3.685727036071053,0,4,1
0.6819974687260193,4.254852213419891,1,6,1
0.4502297583340207,4.081483227625418,0,4,1
0.039638150656861,6.034494331696662,1,4,1
0.1765478812747667,4.750308845012381,0,6,0
0.8765571221006334,5.16231334731361,0,6,1
0.1381940427756629,5.832192383417788,0,1,1
-0.9594242923897168,5.195679674165878,1,5,1
0.9514667409036008,4.56893020762098,0,1,1
-0.5517136436001142,6.135908848482485,0,1,0
0.993714964984169,4.130704768152239,0,3,1
-0.0609815034973475,3.972446550626964,0,6,0
-0.3487564892764674,4.723865163630638,0,4,0
-0.516929043727534,6.064384691583195,1,0,0
-0.1547857577095197,5.274678863331117,0,5,0
0.5755944807408258,5.335641576404179,1,3,1
-0.4172075632584371,5.293312608423634,1,3,1
-0.2070959615521224,5.287558516040634,0,3,0
0.0740885136681428,4.955313769915972,0,5,0
-0.8725584671056839,4.19481709591754,0,6,0
-0.5749355720399103,5.945804919768299,1,1,0
0.9464362151012098,4.261512512910174,0,1,1
-0.7716770121331578,3.76202350532012,0,3,0
-0.383784724898303,5.42308179130819,1,2,0
0.4297086128397223,5.725645921365442,1,5,1
0.6685880114586582,5.695060397842815,1,5,1
0.4525454978764676,5.046443349383456,0,3,1
0.2310446759152951,4.309930000046182,0,5,0
0.909849402435034,4.547617614016867,1,0,1
-0.129766087439791,5.770485844242874,1,6,1
-0.5525773898517057,3.97725292545438,0,4,0
0.7566323002571447,4.7715539653013055,1,0,1
-0.177088323991911,4.050194226997997,1,1,0
0.3282199825459064,4.647182042469621,1,1,1
0.8133885331025388,4.005715916139048,1,5,1
-0.963997794842398,4.344172784539253,1,6,1
-0.8982047396795954,5.137281592111565,1,6,1
0.9263214466316814,4.498442402287848,1,6,1
0.7047761312625811,4.7718785481279005,1,5,1
-0.6056999068818383,3.840696142667402,1,6,1
0.3064647247197956,3.8018665650837296,1,1,1
-0.6309179943902627,4.432582925334186,1,0,0
-0.2558927860885012,4.223576106474258,1,2,1
-0.7038497968484481,5.618306013695233,1,4,1
0.6912360176810133,3.2903917007935544,1,3,1
-0.7683596684185707,5.489158960730285,0,1,0
0.6157255033537636,4.9448423428370765,0,4,1
0.714773604908497,4.635129375630376,0,0,1
-0.5903018024219735,4.207297356624912,1,2,0
-0.8548720564914198,3.725856398136962,0,2,0
-0.8461774103431279,4.350617429647873,1,3,0
-0.39461805770251,3.888115044195991,0,0,0
-0.6384977044181923,3.4156699164775266,1,6,1
0.5030966735233147,5.395938607419728,1,0,1
-0.0266334229402598,4.449280793551109,1,2,1
-0.9090471416935906,5.839280703414523,0,4,0
0.6367917492669188,5.2445660228268745,0,5,1
-0.5207941979966213,5.896324958674689,1,4,1
-0.1450483642920847,4.498192178329521,1,3,1
0.5292011400196772,5.241481048627783,0,0,1
-0.0185282241590865,5.374456009128448,1,5,1
0.7296683902346655,4.525693351429036,1,3,1
0.8183076212101217,5.650107937408683,1,3,1
0.5887465208827716,5.126719338139582,1,1,1
-0.6342265727571634,4.724144426366886,0,2,0
0.2016711209593016,5.15785273892249,0,1,1
0.8354210083401827,5.307191307882157,1,1,1
-0.1114485536733771,4.854600939836613,1,3,1
-0.244859092162309,4.813545963589275,0,0,0
-0.7934220819311131,4.778494531157099,1,1,0
-0.1538616214639552,5.224883214523689,1,5,1
-0.663245329628845,5.8076236957951926,0,4,0
-0.879295550401501,5.368657769766189,0,5,0
0.935030848331184,5.240105257314398,0,3,1
0.3049144262401513,5.070141378630674,1,1,1
-0.3678813322201133,6.300747343382027,1,2,0
0.7056673923694612,5.008637044614865,1,0,1
-0.8686537067462239,5.499033925447536,1,4,1
-0.8512143027677468,4.421696279457125,1,4,1
0.5426128967560266,5.205214514771343,0,0,1
0.8851939785204357,4.646359219445904,1,3,1
0.4170924747585021,4.222815080395178,0,5,1
0.4201238026344205,6.317350972808782,0,4,1
-0.2119369605062913,5.291920228688947,1,6,1
-0.9248089501369464,4.669849591353652,1,0,0
-0.6687001583268077,4.115171911824808,1,0,0
0.6445498843019308,6.847240456497899,1,4,1
-0.1238240533313479,4.084579947352115,1,5,1
-0.4272618097278959,4.812232106562099,1,3,1
0.3742173450539128,4.652908248217289,1,3,1
-0.7316716191614201,5.06698746661302,0,4,0
-0.2760956762676976,3.781147419252445,0,5,0
-0.987344148005506,4.532000825893828,0,3,0
0.8436536831789547,4.572752153432521,1,1,1
-0.2848849351750879,5.250029130378719,1,4,1
-0.4644778876187883,5.350229030291567,0,5,0
0.4754331472924864,5.13973164633085,1,6,1
-0.5054907415332406,5.728445810614501,1,4,1
-0.0173661860063485,5.793380767248388,0,3,0
-0.1892576646918187,4.955933619476497,1,5,1
0.5320970458776648,4.340189047496388,0,6,1
-0.3138415203619686,5.480408780496005,0,0,0
0.0191626504073019,6.614819276873614,1,5,1
-0.808778022917874,4.5342946249060585,0,6,0
-0.1753890266561544,3.871675709625994,0,0,0
-0.5466859183684571,5.0708399008382,1,4,1
-0.7057532817346264,4.208122798297603,1,2,0
-0.5609092778776956,4.168068419451234,1,5,1
-0.2170866807868112,5.516326678382236,0,4,0
-0.9609363887210336,5.031228626445484,0,2,0
0.8109252839111132,5.063411355830139,0,4,1
0.7724907429624313,4.585875301621353,1,1,1
-0.8927218211134944,5.2891027929260455,0,5,0
0.0622774705141955,5.350362846510884,1,1,1
0.7309919691429039,4.258289950831298,1,6,1
-0.3730444391045227,4.4712400300700725,1,1,0
-0.4489125597717254,5.752586390498871,1,2,1
0.2108034304709243,5.177533342223936,1,6,1
0.1104411971647458,4.660935747573909,0,1,0
-0.2490560907013395,5.289254441184006,1,6,1
-0.5173063173273451,6.194592653644922,1,4,1
-0.4187109102193234,5.340066829607888,0,5,0
-0.8880722501857983,5.48535004718856,0,1,0
0.9571846104449748,4.95000715485229,0,5,1
-0.7221391199953848,5.696221681870729,0,5,0
0.2948118751566002,4.223612139840518,0,0,0
0.2576416167450779,5.619335771329254,1,6,1
0.225873822162018,4.558107770609617,1,0,1
-0.5627695903365337,3.848985683598849,0,0,0
0.1608671967377677,4.995251965146272,1,1,1
0.6355805575458413,5.315563363396452,1,0,1
0.4743626611006388,4.687040671531532,0,4,1
-0.9021859190351212,5.210581712271711,1,6,1
0.6237868590064437,3.733265461967416,1,5,1
-0.3902540394398224,5.02418466641961,1,2,1
0.0469279725497793,4.951536087210908,1,0,0
0.156163058410016,5.089951980287278,1,5,1
0.6783873789705386,5.125043237226056,0,5,1
-0.117173035072841,4.912801736917563,0,0,0
-0.4023064315862374,5.113046980484652,1,3,1
-0.7904751056131298,3.840411051475754,1,0,0
-0.763160283777724,5.4140334467953,0,2,0
0.2098185948027644,5.101611427692609,1,4,1
-0.2481244687051316,5.099215460422695,0,1,0
0.926401577426626,4.584383330426002,1,6,1
0.7338812382639335,5.34750545053226,0,3,1
0.9158134150891708,3.9402223517474457,1,1,1
-0.5204236046076869,3.98969360767738,1,5,1
0.50135726164377,4.86278196683797,0,5,1
0.942132962740268,3.933586130405707,1,1,1
-0.6640050038719321,6.196538617081489,0,3,0
0.3294696904609644,4.2711433025470384,0,5,1
0.6778054432328462,5.0696148297936725,1,1,1
-0.858772177709823,4.980717539276512,1,0,0
0.2775394963825357,4.377007041522638,0,0,1
-0.7483198276643932,4.268285422118725,0,4,0
0.6162129512623937,4.546673507410531,1,5,1
-0.4696858768954728,4.196077604963358,0,0,0
-0.1365193278761545,4.6112715326742775,1,4,1
0.1261383457981,5.313343329105002,1,3,1
-0.4614556260347129,5.30509616287308,1,1,0
0.5178677090036921,5.294523895918605,1,3,1
-0.2455967191357206,4.693045153527569,0,6,0
0.8691296255046157,6.263916475131042,1,6,1
-0.463849269833773,5.473736101211235,1,2,0
0.4040441828872247,5.268943899193562,1,0,1
-0.6539489207543978,5.239862590871716,1,2,0
-0.3123794854226693,5.040858420862064,1,5,1
0.6806751454385402,4.373855220787636,0,5,1
0.8137178647994514,5.29018858848791,0,5,1
-0.5758531543157484,6.784915306074296,0,2,0
-0.2384002781671235,5.205469963152773,1,6,1
-0.5840325786149516,4.840019755885605,0,2,0
0.87063427050599,6.173326895400079,0,3,1
0.8105127986042877,5.929822456741098,0,2,1
-0.0697851941215794,4.7382260552524205,0,2,0
-0.0697526708106635,4.2949651340901225,1,0,0
