f1,f2,f3,f4,f5,y
0.09143435091632601,13582.190828081488,5.965661853426616,0,4,0
0.07386572611380293,13583.842784720751,4.727249079439694,0,3,0
-0.6743939223091289,13585.49475092662,4.738652914231909,0,1,0
0.9344994503287603,13587.146726698043,5.7514372112214645,1,1,1
0.7635187001190307,13588.798712033966,4.764056414742111,1,1,1
0.7108455893018979,13590.450706933338,4.651190239169365,1,6,1
-0.11068866359504459,13592.102711395108,5.16591952608117,0,3,0
-0.5440928297272849,13593.754725418221,4.653374872635761,0,5,0
-0.8844594993787176,13595.40674900163,3.3318706490293635,0,3,0
0.04542566630305456,13597.05878214428,5.311787709187018,0,0,0
-0.008567978407213461,13598.710824845124,3.9445565692037405,0,1,0
0.3110934191805321,13600.362877103107,5.2095844339632835,1,6,1
-0.4355258636771464,13602.014938917184,3.6358813431130446,1,3,0
-0.8257896065539523,13603.6670102863,4.815864208714532,1,0,0
-0.341151143990035,13605.319091209409,5.54844533916266,1,3,1
-0.8153126656131646,13606.971181685458,4.518560760339022,1,3,0
0.7242387806302282,13608.6232817134,6.232341980262038,1,3,1
0.2151201263746747,13610.275391292183,4.775612923311228,0,5,0
0.7834309504682837,13611.927510420763,5.2140494232987695,1,5,1
0.39737672883644337,13613.579639098087,5.4579469309883475,1,0,1
-0.6684474601121726,13615.231777323106,5.624926556746126,1,3,1
0.638168256723936,13616.883925094777,5.426497242801154,0,2,1
-0.8180121204714517,13618.536082412045,6.072653008900639,0,1,0
0.6471418378110809,13620.188249273868,5.689104883548377,1,6,1
0.5048243817585678,13621.840425679196,4.227474844463193,0,2,1
0.366438895851138,13623.492611626982,4.972000498566367,0,2,0
-0.2553482203026567,13625.14480711618,4.319554214995206,1,5,1
-0.22311028547417378,13626.79701214574,6.201372157848382,0,6,0
-0.48791690841063184,13628.449226714618,4.508343346783847,0,3,0
0.8610179661352015,13630.101450821769,7.326447742239348,1,4,1
-0.1754922363479854,13631.753684466143,3.8201708271108576,0,0,0
-0.7525518261371396,13633.405927646696,4.556517010582849,0,4,0
-0.6242717384307985,13635.058180362385,5.717322810528412,1,6,1
0.48022566549659507,13636.71044261216,4.932426074784277,1,5,1
-0.5062314431844197,13638.36271439498,4.2322299218004735,0,5,0
-0.900049726462248,13640.014995709796,5.870760079047177,1,1,0
-0.6874131785039641,13641.667286555567,5.034442378499874,1,2,0
0.9574277095263966,13643.319586931246,3.9549177993870357,1,5,1
-0.06793573259565733,13644.97189683579,5.99145609497706,1,1,0
-0.15808873743937002,13646.624216268156,4.659425039824468,0,6,0
0.6128473165144332,13648.276545227296,4.425493549780017,1,5,1
-0.9901724912970209,13649.928883712173,5.6515223218707415,1,1,0
-0.22200558335134923,13651.581231721737,5.77209346967521,0,5,0
-0.6053093118340183,13653.23358925495,4.079876347195849,1,1,0
-0.8047967210395217,13654.885956310767,5.6229191014790505,0,0,0
-0.19449369400448036,13656.538332888145,4.423703669219416,1,5,1
-0.017981324946236832,13658.190718986043,4.2745211006507216,1,5,1
-0.1356168320304152,13659.843114603418,6.064739641730784,1,1,1
0.354128728919888,13661.49551973923,4.915345302707428,1,1,1
-0.6301397077840813,13663.147934392435,5.256625637256221,1,0,0
0.5037791966809764,13664.80035856199,5.856799884348709,1,2,1
-0.12585395570808822,13666.452792246859,5.255681969438712,1,5,1
0.22242041500761078,13668.105235445997,4.692392565900368,0,4,1
0.25892520919688633,13669.757688158365,5.469251920736819,1,2,1
0.4322839469558857,13671.41015038292,4.367523171222199,0,3,1
-0.3085693884608267,13673.062622118625,5.177584128192755,1,1,0
-0.7211173472022661,13674.715103364439,4.120327075796025,0,6,0
-0.18737594934397217,13676.367594119321,4.513734255563593,1,3,1
0.7589278916598199,13678.020094382235,5.599352511100141,0,6,1
-0.2551132738992399,13679.672604152136,5.57843377738731,1,3,1
0.7400802560097957,13681.32512342799,3.6954674522799817,1,5,1
-0.06106653521151806,13682.977652208756,5.2478231992159845,1,1,0
-0.9725885498784848,13684.630190493395,5.071114573888664,0,3,0
0.3138377936792289,13686.28273828087,3.810065441465668,1,5,1
0.7558172080229733,13687.93529557014,5.49438299219531,1,1,1
0.3665371542626785,13689.587862360171,4.57750170494199,0,1,1
0.7941885747937125,13691.240438649924,5.078508756104898,1,1,1
-0.1723735887632638,13692.89302443836,4.701446500681152,0,5,0
-0.15435518631441192,13694.545619724442,5.45763706451572,0,5,0
0.743916221466868,13696.198224507134,5.353812402897599,0,1,1
-0.7514861468922471,13697.8508387854,3.5016977208796094,1,2,0
0.7017892587064329,13699.503462558203,5.132750230176099,0,6,1
-0.1964974870424938,13701.156095824505,4.374528810400535,0,0,0
-0.25552397400623095,13702.808738583271,4.605540076376252,1,0,0
0.6076545266174291,13704.461390833467,5.015457284888493,1,6,1
-0.7069630085555278,13706.114052574054,5.941375634181089,1,2,0
-0.9513696851530371,13707.766723804,4.318256768610224,0,5,0
-0.9199675612361562,13709.419404522267,4.797191201003083,1,6,1
0.890958150809265,13711.07209472782,4.577391980967401,0,5,1
0.8301571202832205,13712.72479441963,5.008690581308676,1,5,1
-0.31186435010695757,13714.377503596656,4.420705633349821,0,1,0
-0.6698617894037908,13716.030222257865,4.491863410848719,1,2,0
0.25258909259798257,13717.682950402224,5.769772153335226,1,3,1
-0.4995322457772846,13719.335688028701,4.8712516336673914,1,0,0
-0.5747872083057635,13720.988435136262,5.007217139946911,0,0,0
0.7160863169837288,13722.64119172387,4.800646436104948,0,4,1
-0.5441177147112946,13724.293957790496,5.671941210301638,1,2,0
-0.6986759864270589,13725.946733335106,3.9188031504193948,1,1,0
0.47238659811630734,13727.599518356667,6.022039192768448,0,3,1
-0.21617427853817106,13729.252312854145,6.250521997014162,0,2,0
-0.2123589970657045,13730.90511682651,3.9843323749038033,0,6,0
0.39747252758460383,13732.557930272733,4.6182408108616055,0,4,1
0.11163841829657573,13734.210753191777,5.642968092061847,0,4,0
0.41561549752573423,13735.863585582612,5.173528096250261,0,5,1
0.42691472801267194,13737.516427444209,4.425999200873337,0,6,1
-0.7872025843087989,13739.169278775535,4.324360594014033,1,6,1
-0.2719010157469317,13740.822139575559,5.22126709334425,1,5,1
0.1337645101352103,13742.475009843252,4.30353686426166,0,6,0
-0.1541718317066716,13744.127889577585,4.1177906003849625,0,4,0
0.15327981909842348,13745.780778777524,4.797626537599762,0,5,0
0.9981176451325418,13747.43367744204,4.72278820761459,1,5,1
-0.05326164451859783,13749.086585570107,3.5984586138749193,0,5,0
0.4444788207990933,13750.739503160692,6.049018957918946,0,5,1
0.3272443034724659,13752.392430212767,6.308576436147348,0,3,1
0.042858429338688886,13754.045366725304,5.175554994266914,0,6,0
-0.3931477936679484,13755.698312697274,3.936765458651694,1,4,1
-0.8435425230458549,13757.351268127646,3.611577836931394,1,5,1
0.295616391202556,13759.004233015396,4.9767784976221385,1,0,1
-0.6814924182308044,13760.657207359493,5.3380738884275285,1,3,0
0.8861759261647988,13762.310191158911,4.425844282986071,1,1,1
0.9201529691876613,13763.96318441262,3.68135969849141,1,6,1
0.391317723796335,13765.616187119596,5.536122066921205,0,2,1
0.8441320671917976,13767.26919927881,5.316679103697328,1,4,1
0.27087775378613643,13768.922220889235,5.743322505542699,1,6,1
-0.915075398761219,13770.575251949846,6.753270460445748,0,1,0
0.24583032906135616,13772.228292459613,4.247375546716071,1,4,1
0.6543281834619104,13773.881342417515,4.3962692431407095,0,0,1
0.7859375025715305,13775.534401822522,6.029785444373495,0,6,1
0.9896166011134457,13777.18747067361,5.389911495933731,1,3,1
-0.7605026651347191,13778.840548969754,4.766754330364559,0,4,0
0.27421270206031,13780.493636709927,6.036838796975187,0,1,1
0.21641379925459026,13782.146733893105,4.392679920708732,1,6,1
-0.23517355780364713,13783.799840518264,5.081021584607995,1,2,1
-0.05745830894255932,13785.452956584379,5.328272294268237,0,3,0
-0.34043627371758167,13787.106082090426,5.232344258781811,1,0,0
0.8565287708158038,13788.759217035378,3.954417904817759,1,5,1
0.8763840089522161,13790.412361418215,5.207083248296804,1,3,1
0.42339973874876335,13792.065515237911,4.896214383279958,1,6,1
-0.9527795723206434,13793.718678493444,5.667638726269875,0,2,0
-0.7717559033567201,13795.37185118379,4.43413962239779,1,1,0
0.6507431294110408,13797.025033307928,5.791268326538861,1,0,1
0.8097672881756006,13798.678224864832,4.380650932823642,0,5,1
-0.9066928928098485,13800.331425853481,3.7942070155524394,1,1,0
0.6192561127757434,13801.984636272853,5.191388967952046,0,5,1
0.3449115072220774,13803.637856121926,5.900183319591539,1,4,1
0.6715209505055215,13805.291085399678,5.115424122402505,1,6,1
0.1991644793948102,13806.944324105087,4.026162347426486,0,3,0
0.03777661571435842,13808.597572237131,5.560140573478167,0,2,0
0.27832181389365585,13810.250829794792,4.8727607820273215,0,1,0
-0.5807027005323011,13811.904096777045,4.700525908295598,0,3,0
0.11751729586003257,13813.557373182872,4.630442062972399,0,5,0
-0.1645221902300147,13815.210659011253,6.087015426028731,0,4,0
-0.48804351193212026,13816.863954261165,5.271340781084132,0,6,0
0.4843643126656436,13818.51725893159,5.526029878261284,1,5,1
-0.8416294056935341,13820.170573021509,4.87768167244321,1,5,1
0.31240968988712114,13821.8238965299,4.940316733496864,0,4,0
0.9918027491199679,13823.477229455746,4.658404551180678,1,3,1
-0.20863053555056732,13825.130571798025,4.6794618136986195,0,1,0
0.5377417823239024,13826.783923555722,4.8265863707674335,1,4,1
0.08808485874094285,13828.437284727815,4.487962377663385,0,5,1
-0.25425239229137664,13830.090655313288,4.964620814691694,0,0,0
-0.5669992319683976,13831.744035311121,5.3112298056269704,0,6,0
0.46215130128602144,13833.397424720299,4.910208908355373,1,1,1
0.6011219838485651,13835.0508235398,4.41175091690476,0,4,1
-0.3363902567346304,13836.704231768608,4.369353193488755,0,1,0
0.9438369221832514,13838.357649405707,4.632906099500777,0,0,1
-0.9275335600461103,13840.01107645008,4.697242105846286,1,6,1
0.10079683473326906,13841.664512900708,5.483398618397423,1,6,1
-0.48951843052574384,13843.317958756577,4.449777999911233,0,6,0
0.4406553607094639,13844.971414016669,6.1069790389834395,1,2,1
-0.6396063400207608,13846.62487867997,4.341209309650205,1,6,1
-0.9619178523525449,13848.27835274546,5.424987163000066,1,4,0
-0.36571470011551743,13849.931836212127,4.4563892368337426,1,6,1
0.9955159239765454,13851.585329078953,4.740652195448043,1,2,1
-0.7610707386516045,13853.238831344923,4.561643409194078,0,0,0
0.3564148745536706,13854.892343009025,4.4120371179196205,0,2,1
0.7091247963612768,13856.545864070242,5.366538572319421,1,5,1
0.5846371136668533,13858.199394527557,5.1604814380841555,1,5,1
-0.08966573664887445,13859.85293437996,4.271973247176119,1,2,1
0.4585591125848978,13861.506483626436,5.04612071215278,1,3,1
-0.24134083525779548,13863.160042265969,5.880125818942573,1,6,1
-0.12287881466027617,13864.813610297546,4.556209101428163,1,4,1
0.36637743359292085,13866.467187720154,4.585612144332796,0,6,1
0.5741160930040379,13868.120774532781,5.62292438705572,0,4,1
0.9879357523111929,13869.77437073441,5.14638032449176,1,6,1
0.8270088116662575,13871.427976324034,4.594022091765511,0,0,1
-0.9814118118083444,13873.081591300635,5.298464415265547,1,6,1
0.6476717113628521,13874.735215663206,4.922075012439144,0,0,1
-0.41726974253474336,13876.388849410729,5.68850353470223,0,4,0
0.8281289844381847,13878.042492542196,5.290848204746215,1,3,1
0.8066175452997861,13879.696145056594,4.614827667132698,1,5,1
0.41420755902827766,13881.349806952912,5.028902797296027,0,6,1
0.5138842521075939,13883.00347823014,5.3565626052327575,0,2,1
0.9158576229359445,13884.657158887265,5.606570657212251,1,5,1
0.49054661317335846,13886.310848923276,4.745304382976781,1,6,1
-0.8278685668651549,13887.964548337166,4.150484573054642,1,4,0
-0.8757397701085436,13889.61825712792,5.208160035768835,0,6,0
0.6726139878843072,13891.27197529453,4.994024237677508,0,2,1
-0.9316942575542035,13892.925702835986,5.803293205176265,0,2,0
-0.9251502326913787,13894.57943975128,6.066460373928118,0,5,0
0.971037110422577,13896.233186039399,5.199388983876409,1,0,1
-0.7280490381727001,13897.886941699337,5.147280471076873,0,0,0
-0.7915184596965523,13899.540706730084,5.1251787193250635,1,1,0
-0.679721917580661,13901.194481130631,5.172591501945362,0,4,0
-0.6195957420443863,13902.848264899969,6.568967645955619,0,2,0
0.8500258209295608,13904.502058037091,5.4915872335069675,1,4,1
0.7753625975014196,13906.155860540988,5.708102441971751,0,2,1
-0.7407438615780773,13907.809672410653,5.145557350549386,0,6,0
-0.8759058944574221,13909.463493645077,5.428010221797443,1,3,0
-0.4817854750847792,13911.117324243252,5.014607893327063,0,1,0
-0.3841322728807941,13912.771164204172,4.170441713712745,0,1,0
0.24720812102992218,13914.425013526832,3.0523263845236763,1,1,1
-0.974450671667598,13916.078872210222,4.2953793135610905,0,3,0
0.9641406227498353,13917.732740253337,5.498379450792101,1,1,1
0.014292334692859177,13919.386617655171,5.6198294346586115,1,3,1
-0.8754158613305805,13921.040504414717,4.460536057913632,0,2,0
-0.28723762424322774,13922.69440053097,3.8819504230305144,1,6,1
-0.9591519448140813,13924.348306002923,5.368460245775395,0,0,0
0.7483481808891193,13926.002220829572,3.642447376285654,1,2,1
-0.7249822057782405,13927.65614500991,4.439450647108884,0,3,0
-0.359087351718385,13929.310078542936,5.280421048499536,0,0,0
-0.4014324432213918,13930.96402142764,4.473134674945317,1,5,1
0.014541462551736828,13932.617973663022,4.56038993455226,0,6,0
0.7699999091005811,13934.271935248074,5.542153242186975,0,4,1
-0.6023360397278859,13935.925906181794,5.0072924461131585,0,6,0
0.8457146713452217,13937.579886463178,5.083173521717824,0,3,1
0.5638312364650075,13939.23387609122,5.160331983659156,1,4,1
-0.4347820202573176,13940.887875064922,5.551241890090395,1,1,0
0.72635958276692,13942.541883383275,4.486638742773393,1,1,1
-0.203730646073343,13944.19590104528,5.0869906698687135,0,5,0
-0.6660621946380525,13945.84992804993,4.277914415810155,0,3,0
0.6556985355194127,13947.503964396228,5.339654599818717,1,4,1
0.18373072329666718,13949.158010083167,5.24684210946467,0,5,0
-0.38460814692335,13950.812065109747,4.87636700066168,0,2,0
0.2520751817156981,13952.466129474966,5.924373720698943,0,2,0
-0.811224588111648,13954.120203177823,4.006026315185379,1,5,1
-0.5407117164690469,13955.774286217315,4.470313529942288,1,1,0
-0.2436082992095301,13957.42837859244,5.4063050485841275,1,0,0
-0.1722409516188761,13959.0824803022,5.085682507772823,0,6,0
-0.5235126480920245,13960.736591345592,3.87239938510244,1,2,0
-0.10240499567729322,13962.390711721617,3.368212537825893,1,6,1
0.4811934446272219,13964.044841429273,5.089271106732438,1,1,1
-0.8701262330862567,13965.69898046756,5.366242027956746,0,0,0
0.49356572129210297,13967.35312883548,4.921603693473649,0,5,1
0.6081306915007436,13969.00728653203,5.803991046358767,0,3,1
-0.31631647573311383,13970.661453556215,3.9823583159696017,0,0,0
-0.6491409398141448,13972.315629907032,4.146648354670831,0,0,0
0.8615821574039106,13973.969815583485,5.38159853277816,1,6,1
0.6496484399047755,13975.624010584572,5.047655183351274,0,0,1
-0.1841439954202948,13977.278214909296,4.791076013591535,1,2,1
0.5320752368123702,13978.93242855666,4.328804918083044,0,0,1
0.6292355505724714,13980.586651525662,4.403007051280484,0,4,1
-0.8253728938233758,13982.240883815308,3.9972304040655873,0,6,0
-0.25527838417355864,13983.895125424599,4.54899805200569,0,1,0
0.3429055491581239,13985.549376352537,4.320823555935945,0,5,1
-0.30637004719616123,13987.203636598126,4.539772304481824,1,2,0
0.607883963849597,13988.857906160367,5.635341784818307,1,3,1
-0.5646762984038409,13990.512185038264,5.003288134681095,0,2,0
-0.29478024238713285,13992.16647323082,5.034744409861908,0,1,0
0.981714231461329,13993.82077073704,4.673701896381102,1,3,1
-0.26170467529494523,13995.475077555926,6.056844870891924,0,1,0
-0.3714983960321392,13997.129393686484,4.767063631181116,0,5,0
0.44918546468937626,13998.783719127718,5.481534429546192,1,5,1
0.8668057154338968,14000.438053878632,5.660164012055052,0,0,1
-0.16166132609998263,14002.092397938228,3.912322753179285,0,5,0
0.42839498459274306,14003.746751305516,5.115965706871062,0,1,1
0.5882462773756192,14005.401113979497,4.732128599310607,0,2,1
-0.8744678397724033,14007.05548595918,5.6616546428950185,0,1,0
-0.8571829930984711,14008.709867243566,4.678276062607388,1,2,0
-0.5003839231866869,14010.364257831663,4.864940025761028,1,2,0
0.0643043397509031,14012.01865772248,4.1637383516951525,1,5,1
-0.6794950658345402,14013.673066915018,5.783415281933757,0,5,0
-0.22091318213904976,14015.327485408287,5.332082095738774,1,3,1
-0.36336238313139213,14016.981913201293,4.708957254902344,1,5,1
-0.48213872397439683,14018.636350293042,5.334882578115438,1,6,1
0.6672079939116917,14020.290796682542,4.696221678810173,1,5,1
-0.6980841164275953,14021.9452523688,4.816418977736669,0,3,0
0.7563302473858748,14023.599717350822,5.700701720933218,1,0,1
-0.023104120625382807,14025.254191627619,6.812328675343342,0,2,0
-0.5743188243058641,14026.908675198196,4.025133909146902,1,6,1
-0.6707595213897362,14028.563168061562,5.298347961178287,1,4,1
0.31444567792093525,14030.217670216727,4.510727659177833,1,1,1
0.40162833046084745,14031.872181662698,5.9302250995249,1,3,1
0.3049438682264842,14033.526702398485,4.934746939585417,0,5,1
-0.5774380947504423,14035.181232423096,5.668266434976782,0,0,0
-0.7460830663460287,14036.835771735541,4.913210994137028,0,3,0
0.18391197959972683,14038.490320334828,3.5582424363196083,1,2,1
